plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
48,21856,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
48,21857,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/7/1,leaf
48,21858,connected,,,compute-013,be1-port0,server,be-rail-leaf-02,E1/7/1,leaf
48,21859,connected,,,compute-013,be2-port0,server,be-rail-leaf-03,E1/7/1,leaf
48,21860,connected,,,compute-013,be3-port0,server,be-rail-leaf-04,E1/7/1,leaf
48,21861,connected,,,compute-013,be4-port0,server,be-rail-leaf-05,E1/7/1,leaf
48,21862,connected,,,compute-013,be5-port0,server,be-rail-leaf-06,E1/7/1,leaf
48,21863,connected,,,compute-013,be6-port0,server,be-rail-leaf-07,E1/7/1,leaf
48,21864,connected,,,compute-013,be7-port0,server,be-rail-leaf-08,E1/7/1,leaf
48,21865,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
48,21866,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
48,21867,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/7/2,leaf
48,21868,connected,,,compute-014,be1-port0,server,be-rail-leaf-02,E1/7/2,leaf
48,21869,connected,,,compute-014,be2-port0,server,be-rail-leaf-03,E1/7/2,leaf
48,21870,connected,,,compute-014,be3-port0,server,be-rail-leaf-04,E1/7/2,leaf
48,21871,connected,,,compute-014,be4-port0,server,be-rail-leaf-05,E1/7/2,leaf
48,21872,connected,,,compute-014,be5-port0,server,be-rail-leaf-06,E1/7/2,leaf
48,21873,connected,,,compute-014,be6-port0,server,be-rail-leaf-07,E1/7/2,leaf
48,21874,connected,,,compute-014,be7-port0,server,be-rail-leaf-08,E1/7/2,leaf
48,21875,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
48,21876,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
48,21877,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
48,21878,connected,,,compute-015,be1-port0,server,be-rail-leaf-02,E1/8/1,leaf
48,21879,connected,,,compute-015,be2-port0,server,be-rail-leaf-03,E1/8/1,leaf
48,21880,connected,,,compute-015,be3-port0,server,be-rail-leaf-04,E1/8/1,leaf
48,21881,connected,,,compute-015,be4-port0,server,be-rail-leaf-05,E1/8/1,leaf
48,21882,connected,,,compute-015,be5-port0,server,be-rail-leaf-06,E1/8/1,leaf
48,21883,connected,,,compute-015,be6-port0,server,be-rail-leaf-07,E1/8/1,leaf
48,21884,connected,,,compute-015,be7-port0,server,be-rail-leaf-08,E1/8/1,leaf
48,21885,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
48,21886,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
48,21887,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/8/2,leaf
48,21888,connected,,,compute-016,be1-port0,server,be-rail-leaf-02,E1/8/2,leaf
48,21889,connected,,,compute-016,be2-port0,server,be-rail-leaf-03,E1/8/2,leaf
48,21890,connected,,,compute-016,be3-port0,server,be-rail-leaf-04,E1/8/2,leaf
48,21891,connected,,,compute-016,be4-port0,server,be-rail-leaf-05,E1/8/2,leaf
48,21892,connected,,,compute-016,be5-port0,server,be-rail-leaf-06,E1/8/2,leaf
48,21893,connected,,,compute-016,be6-port0,server,be-rail-leaf-07,E1/8/2,leaf
48,21894,connected,,,compute-016,be7-port0,server,be-rail-leaf-08,E1/8/2,leaf
48,21895,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
48,21896,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
48,21897,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
48,21898,connected,,,compute-017,be1-port0,server,be-rail-leaf-02,E1/9/1,leaf
48,21899,connected,,,compute-017,be2-port0,server,be-rail-leaf-03,E1/9/1,leaf
48,21900,connected,,,compute-017,be3-port0,server,be-rail-leaf-04,E1/9/1,leaf
48,21901,connected,,,compute-017,be4-port0,server,be-rail-leaf-05,E1/9/1,leaf
48,21902,connected,,,compute-017,be5-port0,server,be-rail-leaf-06,E1/9/1,leaf
48,21903,connected,,,compute-017,be6-port0,server,be-rail-leaf-07,E1/9/1,leaf
48,21904,connected,,,compute-017,be7-port0,server,be-rail-leaf-08,E1/9/1,leaf
48,21905,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
48,21906,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
48,21907,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/9/2,leaf
48,21908,connected,,,compute-018,be1-port0,server,be-rail-leaf-02,E1/9/2,leaf
48,21909,connected,,,compute-018,be2-port0,server,be-rail-leaf-03,E1/9/2,leaf
48,21910,connected,,,compute-018,be3-port0,server,be-rail-leaf-04,E1/9/2,leaf
48,21911,connected,,,compute-018,be4-port0,server,be-rail-leaf-05,E1/9/2,leaf
48,21912,connected,,,compute-018,be5-port0,server,be-rail-leaf-06,E1/9/2,leaf
48,21913,connected,,,compute-018,be6-port0,server,be-rail-leaf-07,E1/9/2,leaf
48,21914,connected,,,compute-018,be7-port0,server,be-rail-leaf-08,E1/9/2,leaf
48,21915,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
48,21916,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
48,21917,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
48,21918,connected,,,compute-019,be1-port0,server,be-rail-leaf-02,E1/10/1,leaf
48,21919,connected,,,compute-019,be2-port0,server,be-rail-leaf-03,E1/10/1,leaf
48,21920,connected,,,compute-019,be3-port0,server,be-rail-leaf-04,E1/10/1,leaf
48,21921,connected,,,compute-019,be4-port0,server,be-rail-leaf-05,E1/10/1,leaf
48,21922,connected,,,compute-019,be5-port0,server,be-rail-leaf-06,E1/10/1,leaf
48,21923,connected,,,compute-019,be6-port0,server,be-rail-leaf-07,E1/10/1,leaf
48,21924,connected,,,compute-019,be7-port0,server,be-rail-leaf-08,E1/10/1,leaf
48,21925,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
48,21926,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
48,21927,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/10/2,leaf
48,21928,connected,,,compute-020,be1-port0,server,be-rail-leaf-02,E1/10/2,leaf
48,21929,connected,,,compute-020,be2-port0,server,be-rail-leaf-03,E1/10/2,leaf
48,21930,connected,,,compute-020,be3-port0,server,be-rail-leaf-04,E1/10/2,leaf
48,21931,connected,,,compute-020,be4-port0,server,be-rail-leaf-05,E1/10/2,leaf
48,21932,connected,,,compute-020,be5-port0,server,be-rail-leaf-06,E1/10/2,leaf
48,21933,connected,,,compute-020,be6-port0,server,be-rail-leaf-07,E1/10/2,leaf
48,21934,connected,,,compute-020,be7-port0,server,be-rail-leaf-08,E1/10/2,leaf
48,21935,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
48,21936,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
48,21937,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
48,21938,connected,,,compute-021,be1-port0,server,be-rail-leaf-02,E1/11/1,leaf
48,21939,connected,,,compute-021,be2-port0,server,be-rail-leaf-03,E1/11/1,leaf
48,21940,connected,,,compute-021,be3-port0,server,be-rail-leaf-04,E1/11/1,leaf
48,21941,connected,,,compute-021,be4-port0,server,be-rail-leaf-05,E1/11/1,leaf
48,21942,connected,,,compute-021,be5-port0,server,be-rail-leaf-06,E1/11/1,leaf
48,21943,connected,,,compute-021,be6-port0,server,be-rail-leaf-07,E1/11/1,leaf
48,21944,connected,,,compute-021,be7-port0,server,be-rail-leaf-08,E1/11/1,leaf
48,21945,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
48,21946,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
48,21947,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/11/2,leaf
48,21948,connected,,,compute-022,be1-port0,server,be-rail-leaf-02,E1/11/2,leaf
48,21949,connected,,,compute-022,be2-port0,server,be-rail-leaf-03,E1/11/2,leaf
48,21950,connected,,,compute-022,be3-port0,server,be-rail-leaf-04,E1/11/2,leaf
48,21951,connected,,,compute-022,be4-port0,server,be-rail-leaf-05,E1/11/2,leaf
48,21952,connected,,,compute-022,be5-port0,server,be-rail-leaf-06,E1/11/2,leaf
48,21953,connected,,,compute-022,be6-port0,server,be-rail-leaf-07,E1/11/2,leaf
48,21954,connected,,,compute-022,be7-port0,server,be-rail-leaf-08,E1/11/2,leaf
48,21955,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
48,21956,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
48,21957,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
48,21958,connected,,,compute-023,be1-port0,server,be-rail-leaf-02,E1/12/1,leaf
48,21959,connected,,,compute-023,be2-port0,server,be-rail-leaf-03,E1/12/1,leaf
48,21960,connected,,,compute-023,be3-port0,server,be-rail-leaf-04,E1/12/1,leaf
48,21961,connected,,,compute-023,be4-port0,server,be-rail-leaf-05,E1/12/1,leaf
48,21962,connected,,,compute-023,be5-port0,server,be-rail-leaf-06,E1/12/1,leaf
48,21963,connected,,,compute-023,be6-port0,server,be-rail-leaf-07,E1/12/1,leaf
48,21964,connected,,,compute-023,be7-port0,server,be-rail-leaf-08,E1/12/1,leaf
48,21965,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
48,21966,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
48,21967,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/12/2,leaf
48,21968,connected,,,compute-024,be1-port0,server,be-rail-leaf-02,E1/12/2,leaf
48,21969,connected,,,compute-024,be2-port0,server,be-rail-leaf-03,E1/12/2,leaf
48,21970,connected,,,compute-024,be3-port0,server,be-rail-leaf-04,E1/12/2,leaf
48,21971,connected,,,compute-024,be4-port0,server,be-rail-leaf-05,E1/12/2,leaf
48,21972,connected,,,compute-024,be5-port0,server,be-rail-leaf-06,E1/12/2,leaf
48,21973,connected,,,compute-024,be6-port0,server,be-rail-leaf-07,E1/12/2,leaf
48,21974,connected,,,compute-024,be7-port0,server,be-rail-leaf-08,E1/12/2,leaf
48,21975,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
48,21976,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
48,21977,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
48,21978,connected,,,compute-025,be1-port0,server,be-rail-leaf-02,E1/13/1,leaf
48,21979,connected,,,compute-025,be2-port0,server,be-rail-leaf-03,E1/13/1,leaf
48,21980,connected,,,compute-025,be3-port0,server,be-rail-leaf-04,E1/13/1,leaf
48,21981,connected,,,compute-025,be4-port0,server,be-rail-leaf-05,E1/13/1,leaf
48,21982,connected,,,compute-025,be5-port0,server,be-rail-leaf-06,E1/13/1,leaf
48,21983,connected,,,compute-025,be6-port0,server,be-rail-leaf-07,E1/13/1,leaf
48,21984,connected,,,compute-025,be7-port0,server,be-rail-leaf-08,E1/13/1,leaf
48,21985,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
48,21986,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
48,21987,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/13/2,leaf
48,21988,connected,,,compute-026,be1-port0,server,be-rail-leaf-02,E1/13/2,leaf
48,21989,connected,,,compute-026,be2-port0,server,be-rail-leaf-03,E1/13/2,leaf
48,21990,connected,,,compute-026,be3-port0,server,be-rail-leaf-04,E1/13/2,leaf
48,21991,connected,,,compute-026,be4-port0,server,be-rail-leaf-05,E1/13/2,leaf
48,21992,connected,,,compute-026,be5-port0,server,be-rail-leaf-06,E1/13/2,leaf
48,21993,connected,,,compute-026,be6-port0,server,be-rail-leaf-07,E1/13/2,leaf
48,21994,connected,,,compute-026,be7-port0,server,be-rail-leaf-08,E1/13/2,leaf
48,21995,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
48,21996,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
48,21997,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
48,21998,connected,,,compute-027,be1-port0,server,be-rail-leaf-02,E1/14/1,leaf
48,21999,connected,,,compute-027,be2-port0,server,be-rail-leaf-03,E1/14/1,leaf
48,22000,connected,,,compute-027,be3-port0,server,be-rail-leaf-04,E1/14/1,leaf
48,22001,connected,,,compute-027,be4-port0,server,be-rail-leaf-05,E1/14/1,leaf
48,22002,connected,,,compute-027,be5-port0,server,be-rail-leaf-06,E1/14/1,leaf
48,22003,connected,,,compute-027,be6-port0,server,be-rail-leaf-07,E1/14/1,leaf
48,22004,connected,,,compute-027,be7-port0,server,be-rail-leaf-08,E1/14/1,leaf
48,22005,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
48,22006,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
48,22007,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/14/2,leaf
48,22008,connected,,,compute-028,be1-port0,server,be-rail-leaf-02,E1/14/2,leaf
48,22009,connected,,,compute-028,be2-port0,server,be-rail-leaf-03,E1/14/2,leaf
48,22010,connected,,,compute-028,be3-port0,server,be-rail-leaf-04,E1/14/2,leaf
48,22011,connected,,,compute-028,be4-port0,server,be-rail-leaf-05,E1/14/2,leaf
48,22012,connected,,,compute-028,be5-port0,server,be-rail-leaf-06,E1/14/2,leaf
48,22013,connected,,,compute-028,be6-port0,server,be-rail-leaf-07,E1/14/2,leaf
48,22014,connected,,,compute-028,be7-port0,server,be-rail-leaf-08,E1/14/2,leaf
48,22015,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
48,22016,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
48,22017,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
48,22018,connected,,,compute-029,be1-port0,server,be-rail-leaf-02,E1/15/1,leaf
48,22019,connected,,,compute-029,be2-port0,server,be-rail-leaf-03,E1/15/1,leaf
48,22020,connected,,,compute-029,be3-port0,server,be-rail-leaf-04,E1/15/1,leaf
48,22021,connected,,,compute-029,be4-port0,server,be-rail-leaf-05,E1/15/1,leaf
48,22022,connected,,,compute-029,be5-port0,server,be-rail-leaf-06,E1/15/1,leaf
48,22023,connected,,,compute-029,be6-port0,server,be-rail-leaf-07,E1/15/1,leaf
48,22024,connected,,,compute-029,be7-port0,server,be-rail-leaf-08,E1/15/1,leaf
48,22025,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
48,22026,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
48,22027,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/15/2,leaf
48,22028,connected,,,compute-030,be1-port0,server,be-rail-leaf-02,E1/15/2,leaf
48,22029,connected,,,compute-030,be2-port0,server,be-rail-leaf-03,E1/15/2,leaf
48,22030,connected,,,compute-030,be3-port0,server,be-rail-leaf-04,E1/15/2,leaf
48,22031,connected,,,compute-030,be4-port0,server,be-rail-leaf-05,E1/15/2,leaf
48,22032,connected,,,compute-030,be5-port0,server,be-rail-leaf-06,E1/15/2,leaf
48,22033,connected,,,compute-030,be6-port0,server,be-rail-leaf-07,E1/15/2,leaf
48,22034,connected,,,compute-030,be7-port0,server,be-rail-leaf-08,E1/15/2,leaf
48,22035,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
48,22036,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
48,22037,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
48,22038,connected,,,compute-031,be1-port0,server,be-rail-leaf-02,E1/16/1,leaf
48,22039,connected,,,compute-031,be2-port0,server,be-rail-leaf-03,E1/16/1,leaf
48,22040,connected,,,compute-031,be3-port0,server,be-rail-leaf-04,E1/16/1,leaf
48,22041,connected,,,compute-031,be4-port0,server,be-rail-leaf-05,E1/16/1,leaf
48,22042,connected,,,compute-031,be5-port0,server,be-rail-leaf-06,E1/16/1,leaf
48,22043,connected,,,compute-031,be6-port0,server,be-rail-leaf-07,E1/16/1,leaf
48,22044,connected,,,compute-031,be7-port0,server,be-rail-leaf-08,E1/16/1,leaf
48,22045,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
48,22046,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
48,22047,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
